loss,final,prior,boundary,box,anchor,distill,binarize,binary_boundary,binary_area,binary_distance,residual,alpha,alpha_std,alpha_min,alpha_max,box_scale,temperature,threshold,threshold_sharpness,w_final,w_prior,w_boundary,w_box,w_anchor,w_distill,w_binarize,w_binary_boundary,w_binary_area,w_binary_distance,step,epoch,window_n,tag
0.8130292833915779,0.17204875890165566,0.2244882777865444,0.0018406400635805247,0.2817796592201505,0.0,0.0,0.15041308144905738,0.0,0.0,0.0,0.0,0.5069681384733745,0.0,0.5069681384733745,0.5069681384733745,2.470284366607666,1.0,0.5952196385179247,12.001388243266515,1.0034677420343672,1.0034404184137071,1.003480361189161,1.0033242847238268,1.0034803535257066,0.0,1.0034686812332698,0.0,0.0,0.0,140,1,140,step
0.707714115615402,0.16425324981766087,0.2244882777865444,0.0018406400635805247,0.218999639579228,0.0,0.0,0.148406225522714,0.0,0.0,0.0,0.0,0.5567053581987108,0.0,0.5567053581987108,0.5567053581987108,2.2534488797187806,1.0,0.5614157787391117,12.003373098373412,1.009720574106489,1.0095786435263499,1.0097570257527488,1.0094891667366028,1.0097569482667106,0.0,1.009727625335966,0.0,0.0,0.0,280,2,140,step
0.6513989503894534,0.16009419802576302,0.2244882777865444,0.0018406400635805247,0.19460445046424865,0.0,0.0,0.1491820460717593,0.0,0.0,0.0,0.0,0.6037854931184223,0.0,0.6037854931184223,0.6037854931184223,2.1242831928389414,1.0,0.5366289113249098,12.004747213636126,1.0151794953005655,1.014861261844635,1.0151837698050907,1.0150102887834822,1.0151835978031158,0.0,1.015153408050537,0.0,0.0,0.0,420,3,140,step
